index,Textstelle,Metapher,Kandidat,Nein,Metapher?,Fokus,Rahmen,Annotator,orig
772,"[2]: Dieses naturphilosophische Gedankenwerk erstreckt sich nun über ein volles halbes Jahrhundert, und jetzt, mit 66 Jahren, kann ich davon ausgehen, dass es im menschlichen Sinne ausgereift ist; Ich bin mir auch vollkommen sicher, dass diese „reife Frucht“ vom Baum der Erkenntnis für die mir noch zustehende kurze Daseinsspanne keine wesentlichen Verbesserungen oder grundlegenden Veränderungen erfahren wird.",4,0,0,Metapher,"['„reife Frucht“', 'Baume', 'diese „reife Frucht“', ""['diese „reife Frucht“', '„reife Frucht“', 'Baume']""]","['meinem 66. Lebensjahre', 'der Erkenntniß', 'Diese naturphilosophische Gedanken- Arbeit', ""['Diese naturphilosophische Gedanken- Arbeit', 'meinem 66. Lebensjahre', 'der Erkenntniß']""]","['A', 'A', 'K', 'GoldStandard']","[2]: Diese naturphilosophische Gedanken- Arbeit erstreckt sich jetzt über ein volles halbes Jahrhundert, und ich darf jetzt, in meinem 66. Lebensjahre, wohl annehmen, daß sie reif im menschlichen Sinne ist; ich bin auch völlig gewiß, daß diese „reife Frucht“ vom Baume der Erkenntniß für die kurze Spanne des Daseins, die mir noch beschieden ist, keine bedeutende Vervollkommnung und keine principiellen Veränderungen erfahren wird."
773,[2]: Gott hat mir das Siegel der Schönheit zum Ausdruck gebracht.,1,3,0,Metaphernkandidat,"[nan, nan, 'der Schönheit', nan]","[nan, nan, 'das Siegel', nan]","['K', 'B', 'P', 'GoldStandard']",[2]: Gott hat mir das Siegel der Schönheit ausgedrückt.
774,"[30]: Seine Witwe Brunichild heiratete ihren Neffen, Chilperichs Sohn Merovech, der gegen das Gesetz und die kanonischen Vorschriften einen Dämon seines Geschlechts nahm.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['K', 'B', 'P', 'GoldStandard']","[30]: Dessen Witwe Brunichild heiratete gegen Recht und kanonische Vorschrift ihren Neffen, Chilperichs Sohn Merovech Nach ihres Sohnes Childebert Tode beherrschte sie ihre Enkel Theodobert und Theodorich ganz, bis sie in die Hände Chlotars II. fällt, der die grauenhafteste Rache an dein bösen Dämon seines Geschlechtes nahm."
775,"[31]: Was kann man noch sagen, was die Alten nicht besser und schöner gesagt haben, was kann man noch aufstellen, was nicht in grauer Vorzeit als glänzendes Beispiel vorgeführt wurde!",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['K', 'B', 'P', 'GoldStandard']","[31]: Was kann man noch sagen, was nicht schon die Alten besser und schöner« gesagt hätten, was kann Jman noch einrichten, was nicht schon in grauer Vorzeit als glänzendes «.«Vorbild ausgestellt wäre!"
776,"[3]: Indem ich mich von meinen Lesern verabschiede, drücke ich die Hoffnung aus, dass ich durch meine ehrliche und gewissenhafte Arbeit - trotz bekannter Mängel - ein kleines Scherflein zur Lösung des ""Welträtsels"" beigetragen habe und dass ich dabei bin Der Kampf der Ideologien Ich habe manchem ehrlichen, um reine Vernunfterkenntnis ringenden Leser den Weg aufgezeigt, der nach meiner festen Überzeugung allein zur Wahrheit führt, den Weg der empirischen Naturforschung und der darauf aufbauenden monistischen Philosophie.",1,2,0,Metaphernkandidat,"[nan, 'ein kleines Scherflein', nan]","[nan, 'zur Lösung der „Welträthsel“ beigetragen', nan]","['A', 'K', 'GoldStandard']","[3]: Indem ich hiermit von meinen Lesern mich verabschiede, spreche ich die Hoffnung aus, daß ich durch meine ehrliche und gewissenhafte Arbeit — trotz ihrer mir wohl bewußten Mängel — ein kleines Scherflein zur Lösung der „Welträthsel“ beigetragen habe, und daß ich im Kampfe der Weltanschauungen manchem ehrlichen und nach reiner Vernunft-Erkenntniß ringenden Leser denjenigen Weg gezeigt habe, der nach meiner festen Ueberzeugung allein zur Wahrheit führt, den Weg der empirischen Naturforschung und der darauf gegründeten monistischen Philosophie."
777,"[3]: Welches Wunder, dass die israelitische Weisheit8) darin eines der größten Mysterien sah und im weiblichen Uterus die geheime Werkstatt des irdischen Ursprungs erblickte!",3,1,0,Metapher,"['die geheime Werkstatt des irdischen Ursprungs', nan, 'des irdischen Ursprungs', ""['des irdischen Ursprungs', 'die geheime Werkstatt des irdischen Ursprungs']""]","['im weiblichen Uterus', nan, 'die geheime Werkstatt', ""['die geheime Werkstatt', 'im weiblichen Uterus']""]","['K', 'B', 'P', 'GoldStandard']","[3]: Was Wunder, daß die israelitische Weisheit8) darin eins der größten Geheimnisse erblickte und im weiblichen Uterus die geheime Werkstatt des irdischen Ursprungs sah!"
778,"[4]: Weil dieses „kosmologische Grundgesetz“ die ewige Erhaltung von Kraft und Materie, die allgemeine Konstanz von Energie und Materie im ganzen Universum beweist, ist es zum sicheren Leitstern geworden, der unsere monistische Philosophie durch das mächtige Labyrinth der Welträtsel leitet zu deren Lösung führt.",4,0,0,Metapher,"['gewaltige Labyrinth', 'der sichere Leitstern', 'das gewaltige Labyrinth', ""['der sichere Leitstern', 'das gewaltige Labyrinth', 'gewaltige Labyrinth']""]","['der Welträthsel', 'der unsere monistische Philosophie durch das gewaltige Labyrinth der Welträthsel zu deren Lösung führt', 'der Welträthsel', ""['der unsere monistische Philosophie durch das gewaltige Labyrinth der Welträthsel zu deren Lösung führt', 'der Welträthsel', 'der Welträthsel']""]","['A', 'K', 'K', 'GoldStandard']","[4]: Indem dieses „kosmologische Grundgesetz“ die ewige Erhaltung Kraft und des Stoffes, die allgemeine Constanz der Energie und der Materie im ganzen Weltall nachweist, ist es der sichere Leitstern geworden, der unsere monistische Philosophie durch das gewaltige Labyrinth der Welträthsel zu deren Lösung führt."
779,"[4]: Außerdem bringt der Aufenthaltsort der Seele im Körper große Schwierigkeiten mit sich; die Araber1) z.B. B. mit dem Blut identifizieren; Die Turkotataren nahmen an, dass sie im Atem enthalten seien.",1,3,0,Metaphernkandidat,"[nan, 'der Wohnplatz', nan, nan]","[nan, 'der Seele', nan, nan]","['K', 'B', 'P', 'GoldStandard']",[4]: Zudem uiachte der Wohnplatz der Seele im Körper große Schwierigkeit; die Araber1) z. B. identifizieren sie mit dem Blut; die Turkotataren nahmen sie als im Atem2) enthalten an.
780,"[5]: In den letzten Jahren hat sich endlich die Frage nach einer ähnlichen, allgemeingültigen Transkription ausländischer Alphabete, insbesondere durch die Deutsche Orientalische Gesellschaft, gestellt.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['K', 'B', 'P', 'GoldStandard']","[5]: In den letzten Jahren ist endlich die Frage nach einer gleichartigen allgemein giltigen Transkription fremder Alphabete, besonders durch die Deutsche Morgenländische Gesellschaft, in Fluß gekommen."
781,"[5]: Es ist wahr, dass individuell denkende Forscher seit Jahrtausenden von der „Entwicklung“ der Dinge sprechen; dass aber dieser Begriff das Universum beherrscht, und dass die Welt selbst nichts anderes ist als eine ewige „Stoffentfaltung“, dieser gewaltige Gedanke ist ein Kind unseres 19. Jahrhunderts.",1,2,0,Metaphernkandidat,"[nan, 'ein Kind', nan]","[nan, 'unseres 19. Jahrhunderts', nan]","['A', 'K', 'GoldStandard']","[5]: Zwar haben einzelne denkende Forscher schon seit Jahrtausenden von „Entwickelung“ der Dinge gesprochen; daß aber dieser Begriff das Universum beherrscht, und daß die Welt selbst weiter Nichts ist, als eine ewige „Entwickelung der Substanz“, dieser gewaltige Gedanke ist ein Kind unseres 19. Jahrhunderts."
782,"[6]: Gleichzeitig wurde uns der Schlüssel zur „Frage aller Fragen“, zum großen Welträtsel der „Stätte des Menschen in der Natur“ und seiner natürlichen Herkunft gegeben.",1,2,0,Metaphernkandidat,"[nan, 'der Schlüssel', nan]","[nan, 'zur „Frage aller Fragen“', nan]","['A', 'K', 'GoldStandard']","[6]: Damit wurde uns zugleich der Schlüssel zur „Frage aller Fragen“ geschenkt, zu dem großen Welträthsel von der „Stellung des Menschen in der Natur“ und von seiner natürlichen Entstehung."
783,"[6]: Im Alter verliert er die Lebhaftigkeit, Frische und Spannkraft des Geistes, die ihn als Knaben so liebenswert und vielversprechend erscheinen ließen, durch Not und Fürsorge und die schöpferische Tätigkeit mit der Danaidentäuschung, die sein Leben erfüllte.",1,3,0,Metaphernkandidat,"[nan, nan, 'Elastizität', nan]","[nan, nan, 'des Geistes', nan]","['K', 'B', 'P', 'GoldStandard']","[6]: Im späteren Alter verliert er die Munterkeit, Frische und Elastizität des Geistes, die ihn als Knaben so liebenswürdig und viel versprechend erscheinen läßt, durch Not und Sorge und das sein Leben ausfüllende Schöpfen mit dem Danaidentruge."
784,"[7]: Das Reich kann vorerst nicht wie bei der Südpolarexpedition eingreifen, geschweige denn, dass z.B. Die zentristische Fraktion selbst würde das Ganze zum Beispiel nicht wie andere Parteien aus echten politischen Gründen ablehnen, sondern einfach aus dem Grund, dass der Teufel aus jedem Knopfloch guckt.",1,3,0,Metaphernkandidat,"[nan, nan, 'aus allen Knopflöchern guckt', nan]","[nan, nan, 'der Teufel', nan]","['K', 'B', 'P', 'GoldStandard']","[7]: Das Reich kann vorläufig nicht so eingreifen, wie etwa bei der Südpolarexpeditiou, geschweige daß z. B. die Zentrnmsfraktion an sich, nicht aus realpolitischen Gründen wie andere Parteien, sondern einzig aus dem Grunde schon der« ganzen Sache ablehnend gegenüberstehen würde, weil hier der Teufel aus allen Knopflöchern guckt."
785,[7]: drei brillante Naturphilosophen; sie leuchten uns daher wie drei Sterne erster Größe,0,3,0,Metaphernkandidat,"[nan, nan, nan]","[nan, nan, nan]","['A', 'K', 'GoldStandard']",[7]: drei genialen Naturphilosophen; sie leuchten uns deßhalb als drei Sterne erster Größe
786,"[8]: So verband er die heutige Generation mit der vergangenen Generation, die Lebenden mit den Toten, und anstatt wie andere Völker in die Morgenröte der Zukunft zu blicken und hoffnungsvoll in eine kommende bessere Zeit zu wandern, steht das chinesische Volk da und starrt hinein die Dunkelheit der Vergangenheit2).",5,4,0,Metapher,"[nan, 'starrt in das Dunkel', 'der Zukunft', 'der Vergangenheit2', ""['der Zukunft', 'der Vergangenheit2', 'starrt in das Dunkel']""]","[nan, 'der Vergangenheit2', 'in die Morgenröte', 'starrt in das Dunkel', ""['in die Morgenröte', 'starrt in das Dunkel', 'der Vergangenheit2']""]","['K', 'B', 'P', 'P', 'GoldStandard']","[8]: So band er das Geschlecht von heute an das vergangene Geschlecht von gestern, die Lebenden an die Toten, und statt wie andere Völker in die Morgenröte der Zukunft zu schauen und hoffnungsvoll hineinzuwandern in eine kommende bessere Zeit, steht das chinesische Volk und starrt in das Dunkel der Vergangenheit2)."
787,"[8]: Wenn wir uns heute im „Zeitalter des Transports“ befinden, wenn der internationale Handel und das Reisen eine bisher ungeahnte Bedeutung erlangt haben, wenn wir mit Telegraf und Telefon die Barrieren von Raum und Zeit überwunden haben, verdanken wir das dem An erster Stelle stehen die technischen Fortschritte in der Physik, insbesondere bei der Anwendung von Dampfkraft und Elektrizität.",0,3,0,Metaphernkandidat,"[nan, nan, nan]","[nan, nan, nan]","['A', 'K', 'GoldStandard']","[8]: Wenn wir heute im „Zeitalter des Verkehrs“ stehen, wenn der internationale Handel und das Reisen eine früher nicht geahnte Bedeutung erlangt haben, wenn wir mittels Telegraph und Telephon die Schranken von Raum und Zeit überwunden haben, so verdanken wir das in erster Linie den technischen Fortschritten der Physik, besonders in der Anwendung der Dampfkraft und der Elektricität."
788,"[9]: Mit diesen relativ kleinen 10) G.laser, Geschichte und Geographie Arabiens II, 889. 11) Bambery, ebd. p. 253. 12) Pallas, Reise durch verschiedene Provinzen des Russischen Reiches I, 224. 13) Schweinfurth, Im Herzen von Afrika, p. 39. 14) Strabo XV11, 2, l. 15) Scl)1veinfur1h, ebd. p. 315. Natürliche und soziale Entwicklung 51 Schädel gegenüber einer massiven Entwicklung des Gesichts- und insbesondere des Kieferskeletts, das von mächtigen Muskeln beherrscht und mit beeindruckenden Zähnen bewaffnet ist.",1,3,0,Metaphernkandidat,"[nan, nan, 'bewaffnet ist', nan]","[nan, nan, 'mit furchtbaren Zähnen', nan]","['K', 'B', 'P', 'GoldStandard']","[9]: Bei diesen steht dem verhältnismäßig kleinen 10) G.laser, Geschichte und Geographie Arabiens II, 889. 11) Bambery, ebenda S. 253. 12) Pallas, Reise durch verschiedene Provinzen des Russischen Reichs I, 224. 13) Schweinfurth, Im Herzen von Afrika, S. 39. 14) Strabo XV11, 2, l. 15) Scl)1veinfur1h, ebenda S. 315. Natürliche und soziale Entwicklung 51 Hirnfchädel eine massige Entwicklung des Gesichts- und speziell des Kieferskeletts gegenüber, das von gewaltigen Muskeln beherrscht und mit furchtbaren Zähnen bewaffnet ist."
789,"[9]: Es vergeht keine Woche, in der wir nicht von Gerichtsurteilen lesen, über die der „gesunde Menschenverstand“ zweifelnd den Kopf schüttelt; Viele unserer Gerichte, höhere und niedrigere, scheinen Entscheidungen geradezu unverständlich zu sein.",3,0,0,Metapher,"['Haupt schüttelt', 'der „gesunde Menschen-Verstand“', ""['der „gesunde Menschen-Verstand“', 'Haupt schüttelt']""]","['richterlichen Urtheilen', 'bedenklich das Haupt schüttelt', ""['bedenklich das Haupt schüttelt', 'richterlichen Urtheilen']""]","['A', 'K', 'GoldStandard']","[9]: Keine Woche vergeht, in der wir nicht von richterlichen Urtheilen lesen, über welche der „gesunde Menschen-Verstand“ bedenklich das Haupt schüttelt; viele unserer höheren und niederen Gerichtshöfe erscheinen geradezuEntscheidungen unbegreiflich."
790,"[Sofort im Anschluss an den vorigen Satz] Was auch immer es hervorrufen mag: Ehrfurcht, Erstaunen, Begeisterung, Ablehnung im Ausmaß ihrer Intensität und als argumentativ unbewiesene damnatio memoriae, gespannte Vertreibung aus dem öffentlichen Bewusstsein, museale Verwahrung, amtliche Konservierung – das alles ist es Formen des Umgangs mit dem Signifikanten, die sich von der obligatorischen Einheitlichkeit unterscheiden, mit der die Wissenschaften ihre Gegenstände verwalten und kategorisieren.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['T', 'P', 'B', 'GoldStandard']","[Unmittelbar an den vorigen Satz anschließend] Was auch immer sie erwecken mag: Ehrfurcht, Staunen, Begeisterung, Ablehnung im Grad ihrer Heftigkeit und als argumentativ unbelegbare damnatio memoriae, angestrengte Ausstoßung aus dem Gemeinbewußtsein, museale Verwahrung, beamtete Konservierung – dies alles sind Umgangsformen mit dem Bedeutsamen, die sich unterscheiden von der obligaten Gleichmäßigkeit, mit der Wissenschaften ihre Gegenstände verwalten und rubrizieren."
791,"„Ulysses“ ist dem Vulgärstoff der irischen Metropole entsprungen und richtet sich, angereichert mit literarischen Versatzstücken, an den Schreibtischadel des 20. Jahrhunderts.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['T', 'P', 'B', 'GoldStandard']","der „Ulysses“ ist aus dem Vulgärstoff der irischen Metropole erhoben und, mit literarischen Versatzstücken angereichert, an den Schreibtischadel des 20. Jahrhunderts adressiert."
792,"aber das Gegenteil hat sich noch nicht durchgesetzt, jedenfalls ist das Neutrum im Mythos nicht zu Hause.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['T', 'P', 'B', 'GoldStandard']","doch ist der gegenteilige Sachverhalt noch nicht durchgesetzt, im Mythos sei das Neutrum jedenfalls nicht zu Hause."
793,"stattfindet, dann gibt es kein Überleben der Überlieferung für sich selbst - denn das Verrotten ungenutzter Dokumente in irgendeiner vergessenen Ecke kann man jedenfalls nicht als ""lebendige"" Überlieferung bezeichnen - nein, die Überlieferung lebt nur im abwägenden, bewertenden Bewußtsein des Überbringers die tradition: was hier für schön, für wahr, für gut, für nützlich erhalten wird, das lebt weiter.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['T', 'P', 'B', 'GoldStandard']","stattfindet, so gibt es kein Überleben der Überlieferung für sich selbst, — denn das Vermodern unbenützter Dokumente in irgend einem vergessenen Winkel kann man jedenfalls nicht »lebendige« Überlieferung nennen — neinz die Überlieferung lebt nur im abwägenden, wertenden Bewußtsein der Überlieferungsträger: was hierin für schön, für wahr, für gut, für nützlich erhalten wird, das lebt weiter."
794,"Geschichte Sie wollte Naturforschung im beschriebenen Sinne sein, so dass alle menschlichen zielgerichteten Ideen, Bestrebungen, geistigen Strömungen nur als nebensächliche Begleiterscheinungen betrachtet wurden, als unbedeutende Hinzufügungen zum Lauf der Geschichte, auf die sie keinen Einfluss nehmen können Richtung der ungehinderten Strömung.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['T', 'P', 'B', 'GoldStandard']","verlaufs; sie hat Naturforschung in dem von uns beschriebenen Sinn sein wollen, so daß ihr alle menschlichen Zweckvorstellungen, Bestrebungen, geistigen Strömungen nur als unroirlsame Begleiterscheinungen, als unwesentliche Zugaben des Geschichtsverlaufs gegolten haben Für den Materialismus im eigentlichen Sinn dürfen Vorstellungen Bewußtseinsorgane überhaupt, nur aufspritzenden Blasen gleichen, die auf die Richtung des ungehindert dahinbransenden Stroms keinen Einfluß auszuüben vermögen."
795,"wenn wir an ein Prinzip denken und darauf aufbauend zustandsmenschliche Beziehungen entwickeln, dann müssen wir das jedenfalls, wenn die so ermittelten Beziehungen nicht Puppen oder Bewohner der Insel Utopia (= nirgendwo) betreffen sollen, die sein können nach dem Willen des „Gesetzgebers“ angepasst werden, müssen wir uns zunächst über die Notwendigkeit der Umstände klar werden.",1,3,0,Metaphernkandidat,"[nan, nan, 'verstellbare Puppen', nan]","[nan, nan, 'staatliche Menschenverhältnisse', nan]","['P', 'K', 'B', 'GoldStandard']","wenn wir uns ein Prinzip denken und auf Grund dessen staatliche Menschenverhältnisse entwickeln, so  müssen wir auf alle Fälle, wenn die so bestimmten Verhältnisse nicht nach dem Willen des »Gesetzgebers« verstellbare Puppen oder Einwohner der Insel Utopia (= Nirgendsort) betreffen sollen, erst uns klar werden, wie es sich mit der Notwendigkeit der Verhältnisse verhält."
